datetime,mean_value,split,train_end,val_end,test_end,num_variables
2006-06-24,0.805141375,val,4552,6071,7588,8
2006-06-25,0.8043337500000001,val,4552,6071,7588,8
2006-06-26,0.803958875,val,4552,6071,7588,8
2006-06-27,0.8036015000000001,val,4552,6071,7588,8
2006-06-28,0.8062894999999999,val,4552,6071,7588,8
2006-06-29,0.802943625,val,4552,6071,7588,8
2006-06-30,0.8031015,val,4552,6071,7588,8
2006-07-01,0.8031032499999999,val,4552,6071,7588,8
2006-07-02,0.8038553750000001,val,4552,6071,7588,8
2006-07-03,0.8073205,val,4552,6071,7588,8
2006-07-04,0.805844,val,4552,6071,7588,8
2006-07-05,0.8087113750000001,val,4552,6071,7588,8
2006-07-06,0.80742,val,4552,6071,7588,8
2006-07-07,0.805999375,val,4552,6071,7588,8
2006-07-08,0.8064703750000001,val,4552,6071,7588,8
2006-07-09,0.8059678750000001,val,4552,6071,7588,8
2006-07-10,0.80254575,val,4552,6071,7588,8
2006-07-11,0.8068422500000001,val,4552,6071,7588,8
2006-07-12,0.8070401249999999,val,4552,6071,7588,8
2006-07-13,0.806083625,val,4552,6071,7588,8
2006-07-14,0.804348,val,4552,6071,7588,8
2006-07-15,0.8037803750000001,val,4552,6071,7588,8
2006-07-16,0.8084313750000001,val,4552,6071,7588,8
2006-07-17,0.8141033750000001,val,4552,6071,7588,8
2006-07-18,0.8132512500000001,val,4552,6071,7588,8
2006-07-19,0.8184640000000001,val,4552,6071,7588,8
2006-07-20,0.8190189999999999,val,4552,6071,7588,8
2006-07-21,0.8229368749999999,val,4552,6071,7588,8
2006-07-22,0.8258845,val,4552,6071,7588,8
2006-07-23,0.8235982500000001,val,4552,6071,7588,8
2006-07-24,0.82314525,val,4552,6071,7588,8
2006-07-25,0.8234365,val,4552,6071,7588,8
2006-07-26,0.821106375,val,4552,6071,7588,8
2006-07-27,0.823435125,val,4552,6071,7588,8
2006-07-28,0.819292625,val,4552,6071,7588,8
2006-07-29,0.8209085,val,4552,6071,7588,8
2006-07-30,0.8173058750000001,val,4552,6071,7588,8
2006-07-31,0.8219943749999999,val,4552,6071,7588,8
2006-08-01,0.8191857499999999,val,4552,6071,7588,8
2006-08-02,0.818857375,val,4552,6071,7588,8
2006-08-03,0.8174962499999999,val,4552,6071,7588,8
2006-08-04,0.8136200000000001,val,4552,6071,7588,8
2006-08-05,0.818769375,val,4552,6071,7588,8
2006-08-06,0.8171522499999999,val,4552,6071,7588,8
2006-08-07,0.8163989999999999,val,4552,6071,7588,8
2006-08-08,0.815835375,val,4552,6071,7588,8
2006-08-09,0.8133208749999998,val,4552,6071,7588,8
2006-08-10,0.8135120000000001,val,4552,6071,7588,8
2006-08-11,0.81624875,val,4552,6071,7588,8
2006-08-12,0.81607975,val,4552,6071,7588,8
2006-08-13,0.8162365,val,4552,6071,7588,8
2006-08-14,0.8162055,val,4552,6071,7588,8
2006-08-15,0.816779625,val,4552,6071,7588,8
2006-08-16,0.8171905,test,4552,6071,7588,8
2006-08-17,0.821861,test,4552,6071,7588,8
2006-08-18,0.8213605,test,4552,6071,7588,8
2006-08-19,0.8157629999999999,test,4552,6071,7588,8
2006-08-20,0.8156837499999999,test,4552,6071,7588,8
2006-08-21,0.815746375,test,4552,6071,7588,8
2006-08-22,0.8123045,test,4552,6071,7588,8
2006-08-23,0.8151510000000001,test,4552,6071,7588,8
2006-08-24,0.81722975,test,4552,6071,7588,8
2006-08-25,0.8158439999999999,test,4552,6071,7588,8
2006-08-26,0.814005,test,4552,6071,7588,8
2006-08-27,0.816389875,test,4552,6071,7588,8
2006-08-28,0.817332625,test,4552,6071,7588,8
2006-08-29,0.8185662499999999,test,4552,6071,7588,8
2006-08-30,0.8156737500000001,test,4552,6071,7588,8
2006-08-31,0.8150145000000001,test,4552,6071,7588,8
2006-09-01,0.81390525,test,4552,6071,7588,8
2006-09-02,0.8158850000000001,test,4552,6071,7588,8
2006-09-03,0.8143359999999998,test,4552,6071,7588,8
2006-09-04,0.8131571249999999,test,4552,6071,7588,8
2006-09-05,0.811040375,test,4552,6071,7588,8
2006-09-06,0.8105292499999999,test,4552,6071,7588,8
2006-09-07,0.811431375,test,4552,6071,7588,8
2006-09-08,0.8120526250000001,test,4552,6071,7588,8
2006-09-09,0.8104457500000001,test,4552,6071,7588,8
2006-09-10,0.8092195,test,4552,6071,7588,8
2006-09-11,0.808019125,test,4552,6071,7588,8
2006-09-12,0.8098365000000001,test,4552,6071,7588,8
2006-09-13,0.813297875,test,4552,6071,7588,8
2006-09-14,0.8124829999999998,test,4552,6071,7588,8
2006-09-15,0.811763625,test,4552,6071,7588,8
2006-09-16,0.8132323750000001,test,4552,6071,7588,8
2006-09-17,0.818129125,test,4552,6071,7588,8
2006-09-18,0.818478625,test,4552,6071,7588,8
2006-09-19,0.8176403750000001,test,4552,6071,7588,8
2006-09-20,0.8175462499999999,test,4552,6071,7588,8
2006-09-21,0.81754675,test,4552,6071,7588,8
2006-09-22,0.8177380000000001,test,4552,6071,7588,8
2006-09-23,0.8177536249999999,test,4552,6071,7588,8
2006-09-24,0.8176606249999999,test,4552,6071,7588,8
2006-09-25,0.817760125,test,4552,6071,7588,8
2006-09-26,0.8193733750000001,test,4552,6071,7588,8
2006-09-27,0.8202593750000002,test,4552,6071,7588,8
2006-09-28,0.8200476250000001,test,4552,6071,7588,8
2006-09-29,0.8203120000000002,test,4552,6071,7588,8
2006-09-30,0.8198591249999999,test,4552,6071,7588,8
2006-10-01,0.8198871249999999,test,4552,6071,7588,8
2006-10-02,0.8198871249999999,test,4552,6071,7588,8
2006-10-03,0.820693875,test,4552,6071,7588,8
2006-10-04,0.822004875,test,4552,6071,7588,8
2006-10-05,0.824701375,test,4552,6071,7588,8
2006-10-06,0.8257507500000001,test,4552,6071,7588,8
2006-10-07,0.8269268750000001,test,4552,6071,7588,8
2006-10-08,0.8268386250000002,test,4552,6071,7588,8
2006-10-09,0.8271221249999999,test,4552,6071,7588,8
2006-10-10,0.828053,test,4552,6071,7588,8
2006-10-11,0.8271671250000001,test,4552,6071,7588,8
2006-10-12,0.8258873750000001,test,4552,6071,7588,8
2006-10-13,0.8211863749999999,test,4552,6071,7588,8
2006-10-14,0.821368375,test,4552,6071,7588,8
2006-10-15,0.820177375,test,4552,6071,7588,8
2006-10-16,0.8202365,test,4552,6071,7588,8
2006-10-17,0.8189875000000001,test,4552,6071,7588,8
2006-10-18,0.819286375,test,4552,6071,7588,8
2006-10-19,0.8204056249999999,test,4552,6071,7588,8
2006-10-20,0.820146625,test,4552,6071,7588,8
2006-10-21,0.822107,test,4552,6071,7588,8
2006-10-22,0.822397375,test,4552,6071,7588,8
2006-10-23,0.8257466250000001,test,4552,6071,7588,8
2006-10-24,0.823487375,test,4552,6071,7588,8
2006-10-25,0.819902875,test,4552,6071,7588,8
2006-10-26,0.82100375,test,4552,6071,7588,8
2006-10-27,0.8210200000000001,test,4552,6071,7588,8
2006-10-28,0.8217441250000002,test,4552,6071,7588,8
2006-10-29,0.82075075,test,4552,6071,7588,8
2006-10-30,0.8219216250000001,test,4552,6071,7588,8
2006-10-31,0.825779875,test,4552,6071,7588,8
2006-11-01,0.8258273749999999,test,4552,6071,7588,8
2006-11-02,0.8252758749999999,test,4552,6071,7588,8
2006-11-03,0.8252808749999999,test,4552,6071,7588,8
2006-11-04,0.8245128749999999,test,4552,6071,7588,8
2006-11-05,0.8233907500000001,test,4552,6071,7588,8
2006-11-06,0.8220296249999999,test,4552,6071,7588,8
2006-11-07,0.8211906250000001,test,4552,6071,7588,8
2006-11-08,0.81683175,test,4552,6071,7588,8
2006-11-09,0.8174481250000001,test,4552,6071,7588,8
2006-11-10,0.8174747499999999,test,4552,6071,7588,8
2006-11-11,0.816909,test,4552,6071,7588,8
2006-11-12,0.818983625,test,4552,6071,7588,8
2006-11-13,0.8183201250000001,test,4552,6071,7588,8
2006-11-14,0.8153468750000001,test,4552,6071,7588,8
2006-11-15,0.8140778750000001,test,4552,6071,7588,8
2006-11-16,0.814445625,test,4552,6071,7588,8
2006-11-17,0.814426625,test,4552,6071,7588,8
2006-11-18,0.8113112499999999,test,4552,6071,7588,8
2006-11-19,0.81530575,test,4552,6071,7588,8
2006-11-20,0.8160543749999999,test,4552,6071,7588,8
2006-11-21,0.8183414999999999,test,4552,6071,7588,8
2006-11-22,0.8186155,test,4552,6071,7588,8
2006-11-23,0.8172950000000001,test,4552,6071,7588,8
2006-11-24,0.8172990000000001,test,4552,6071,7588,8
2006-11-25,0.817871125,test,4552,6071,7588,8
2006-11-26,0.816242375,test,4552,6071,7588,8
2006-11-27,0.8153197500000002,test,4552,6071,7588,8
2006-11-28,0.8120131250000001,test,4552,6071,7588,8
2006-11-29,0.8142256250000002,test,4552,6071,7588,8
2006-11-30,0.81414175,test,4552,6071,7588,8
2006-12-01,0.8141743749999999,test,4552,6071,7588,8
2006-12-02,0.8114513750000001,test,4552,6071,7588,8
2006-12-03,0.812993,test,4552,6071,7588,8
2006-12-04,0.811867625,test,4552,6071,7588,8
2006-12-05,0.8117759999999999,test,4552,6071,7588,8
2006-12-06,0.810543875,test,4552,6071,7588,8
2006-12-07,0.810623125,test,4552,6071,7588,8
2006-12-08,0.8106418750000002,test,4552,6071,7588,8
2006-12-09,0.8091267500000001,test,4552,6071,7588,8
2006-12-10,0.8098596249999999,test,4552,6071,7588,8
2006-12-11,0.80486925,test,4552,6071,7588,8
2006-12-12,0.8024152500000001,test,4552,6071,7588,8
2006-12-13,0.8032720000000001,test,4552,6071,7588,8
2006-12-14,0.8025983749999999,test,4552,6071,7588,8
2006-12-15,0.802724625,test,4552,6071,7588,8
2006-12-16,0.8008185,test,4552,6071,7588,8
2006-12-17,0.79749675,test,4552,6071,7588,8
2006-12-18,0.7981383750000001,test,4552,6071,7588,8
2006-12-19,0.799384375,test,4552,6071,7588,8
2006-12-20,0.7944225,test,4552,6071,7588,8
2006-12-21,0.795199125,test,4552,6071,7588,8
2006-12-22,0.794068625,test,4552,6071,7588,8
2006-12-23,0.7961103749999999,test,4552,6071,7588,8
2006-12-24,0.7948026250000001,test,4552,6071,7588,8
2006-12-25,0.7952202499999999,test,4552,6071,7588,8
2006-12-26,0.791003375,test,4552,6071,7588,8
2006-12-27,0.7916442499999999,test,4552,6071,7588,8
2006-12-28,0.7916531250000001,test,4552,6071,7588,8
2006-12-29,0.792559375,test,4552,6071,7588,8
2006-12-30,0.79378125,test,4552,6071,7588,8
2006-12-31,0.792898375,test,4552,6071,7588,8
2007-01-01,0.79713225,test,4552,6071,7588,8
2007-01-02,0.799753125,test,4552,6071,7588,8
2007-01-03,0.799899,test,4552,6071,7588,8
2007-01-04,0.799963,test,4552,6071,7588,8
2007-01-05,0.798403,test,4552,6071,7588,8
2007-01-06,0.796144,test,4552,6071,7588,8
2007-01-07,0.7973607500000001,test,4552,6071,7588,8
2007-01-08,0.7995000000000001,test,4552,6071,7588,8
2007-01-09,0.80189025,test,4552,6071,7588,8
2007-01-10,0.801994125,test,4552,6071,7588,8
2007-01-11,0.801994125,test,4552,6071,7588,8
2007-01-12,0.800671375,test,4552,6071,7588,8
2007-01-13,0.801766625,test,4552,6071,7588,8
2007-01-14,0.7998928750000001,test,4552,6071,7588,8
2007-01-15,0.8013275,test,4552,6071,7588,8
2007-01-16,0.8011023749999999,test,4552,6071,7588,8
2007-01-17,0.801560625,test,4552,6071,7588,8
2007-01-18,0.801642125,test,4552,6071,7588,8
2007-01-19,0.80295825,test,4552,6071,7588,8
2007-01-20,0.8023352499999999,test,4552,6071,7588,8
2007-01-21,0.803884125,test,4552,6071,7588,8
2007-01-22,0.8025276250000002,test,4552,6071,7588,8
2007-01-23,0.805920375,test,4552,6071,7588,8
2007-01-24,0.804026375,test,4552,6071,7588,8
2007-01-25,0.80610525,test,4552,6071,7588,8
2007-01-26,0.804916,test,4552,6071,7588,8
2007-01-27,0.808875625,test,4552,6071,7588,8
2007-01-28,0.8098415,test,4552,6071,7588,8
2007-01-29,0.8126972500000001,test,4552,6071,7588,8
2007-01-30,0.8109424999999999,test,4552,6071,7588,8
2007-01-31,0.8110895,test,4552,6071,7588,8
2007-02-01,0.811172375,test,4552,6071,7588,8
2007-02-02,0.8059361250000001,test,4552,6071,7588,8
2007-02-03,0.809286,test,4552,6071,7588,8
2007-02-04,0.803349125,test,4552,6071,7588,8
2007-02-05,0.8040125,test,4552,6071,7588,8
2007-02-06,0.8030962500000001,test,4552,6071,7588,8
2007-02-07,0.8024976249999999,test,4552,6071,7588,8
2007-02-08,0.80225975,test,4552,6071,7588,8
2007-02-09,0.8018161250000001,test,4552,6071,7588,8
2007-02-10,0.8003753750000001,test,4552,6071,7588,8
2007-02-11,0.8005735,test,4552,6071,7588,8
2007-02-12,0.8056526250000001,test,4552,6071,7588,8
2007-02-13,0.8063543749999998,test,4552,6071,7588,8
2007-02-14,0.8060651249999999,test,4552,6071,7588,8
2007-02-15,0.80606475,test,4552,6071,7588,8
2007-02-16,0.8100786249999999,test,4552,6071,7588,8
2007-02-17,0.8120411249999999,test,4552,6071,7588,8
2007-02-18,0.8116257499999999,test,4552,6071,7588,8
2007-02-19,0.8091607500000001,test,4552,6071,7588,8
2007-02-20,0.8105450000000001,test,4552,6071,7588,8
2007-02-21,0.8108019999999999,test,4552,6071,7588,8
2007-02-22,0.81008325,test,4552,6071,7588,8
2007-02-23,0.80918,test,4552,6071,7588,8
2007-02-24,0.80677725,test,4552,6071,7588,8
2007-02-25,0.8083491250000001,test,4552,6071,7588,8
2007-02-26,0.806458875,test,4552,6071,7588,8
2007-02-27,0.79776475,test,4552,6071,7588,8
2007-02-28,0.798070875,test,4552,6071,7588,8
2007-03-01,0.798070875,test,4552,6071,7588,8
2007-03-02,0.7947723749999999,test,4552,6071,7588,8
2007-03-03,0.7915948749999999,test,4552,6071,7588,8
2007-03-04,0.790648375,test,4552,6071,7588,8
2007-03-05,0.7913485,test,4552,6071,7588,8
2007-03-06,0.783496875,test,4552,6071,7588,8
2007-03-07,0.782982,test,4552,6071,7588,8
2007-03-08,0.782982,test,4552,6071,7588,8
2007-03-09,0.7877985000000001,test,4552,6071,7588,8
2007-03-10,0.78600175,test,4552,6071,7588,8
2007-03-11,0.7788435,test,4552,6071,7588,8
2007-03-12,0.7835585,test,4552,6071,7588,8
2007-03-13,0.7820592500000001,test,4552,6071,7588,8
2007-03-14,0.7825470000000001,test,4552,6071,7588,8
2007-03-15,0.7828853750000001,test,4552,6071,7588,8
2007-03-16,0.781458125,test,4552,6071,7588,8
2007-03-17,0.778475625,test,4552,6071,7588,8
2007-03-18,0.7815182500000001,test,4552,6071,7588,8
2007-03-19,0.7854746250000001,test,4552,6071,7588,8
2007-03-20,0.7805187499999999,test,4552,6071,7588,8
2007-03-21,0.7914831250000001,test,4552,6071,7588,8
2007-03-22,0.7849338749999999,test,4552,6071,7588,8
2007-03-23,0.786026125,test,4552,6071,7588,8
2007-03-24,0.79369275,test,4552,6071,7588,8
2007-03-25,0.789147625,test,4552,6071,7588,8
2007-03-26,0.7896280000000001,test,4552,6071,7588,8
2007-03-27,0.7896957500000001,test,4552,6071,7588,8
2007-03-28,0.7893853750000001,test,4552,6071,7588,8
2007-03-29,0.7896044999999999,test,4552,6071,7588,8
2007-03-30,0.7939696250000001,test,4552,6071,7588,8
2007-03-31,0.796657,test,4552,6071,7588,8
2007-04-01,0.7968663749999999,test,4552,6071,7588,8
2007-04-02,0.7967546249999999,test,4552,6071,7588,8
2007-04-03,0.7967546249999999,test,4552,6071,7588,8
2007-04-04,0.794571875,test,4552,6071,7588,8
2007-04-05,0.793701125,test,4552,6071,7588,8
2007-04-06,0.7956366250000001,test,4552,6071,7588,8
2007-04-07,0.7801948749999998,test,4552,6071,7588,8
2007-04-08,0.7783355,test,4552,6071,7588,8
2007-04-09,0.7784033750000001,test,4552,6071,7588,8
2007-04-10,0.777606625,test,4552,6071,7588,8
2007-04-11,0.77600725,test,4552,6071,7588,8
2007-04-12,0.775512,test,4552,6071,7588,8
2007-04-13,0.7720728750000001,test,4552,6071,7588,8
2007-04-14,0.7725947500000001,test,4552,6071,7588,8
2007-04-15,0.772626125,test,4552,6071,7588,8
2007-04-16,0.7748477500000002,test,4552,6071,7588,8
2007-04-17,0.7706397500000002,test,4552,6071,7588,8
2007-04-18,0.772229125,test,4552,6071,7588,8
2007-04-19,0.7702547499999999,test,4552,6071,7588,8
2007-04-20,0.7627177500000001,test,4552,6071,7588,8
2007-04-21,0.7627973750000001,test,4552,6071,7588,8
2007-04-22,0.7627973750000001,test,4552,6071,7588,8
2007-04-23,0.7655125,test,4552,6071,7588,8
2007-04-24,0.76524575,test,4552,6071,7588,8
2007-04-25,0.7666487500000001,test,4552,6071,7588,8
2007-04-26,0.7733686250000001,test,4552,6071,7588,8
2007-04-27,0.7722408749999998,test,4552,6071,7588,8
2007-04-28,0.7721726250000001,test,4552,6071,7588,8
2007-04-29,0.7721726250000001,test,4552,6071,7588,8
2007-04-30,0.7719062500000001,test,4552,6071,7588,8
2007-05-01,0.7770520000000001,test,4552,6071,7588,8
2007-05-02,0.7783861249999999,test,4552,6071,7588,8
2007-05-03,0.776748125,test,4552,6071,7588,8
2007-05-04,0.778830875,test,4552,6071,7588,8
2007-05-05,0.778421,test,4552,6071,7588,8
2007-05-06,0.77862125,test,4552,6071,7588,8
2007-05-07,0.7825583749999999,test,4552,6071,7588,8
2007-05-08,0.7837897500000001,test,4552,6071,7588,8
2007-05-09,0.779060875,test,4552,6071,7588,8
2007-05-10,0.7843051250000002,test,4552,6071,7588,8
2007-05-11,0.7859214999999999,test,4552,6071,7588,8
2007-05-12,0.785939,test,4552,6071,7588,8
2007-05-13,0.785939,test,4552,6071,7588,8
2007-05-14,0.7831482499999999,test,4552,6071,7588,8
2007-05-15,0.7788425,test,4552,6071,7588,8
2007-05-16,0.7774577500000001,test,4552,6071,7588,8
2007-05-17,0.7734765,test,4552,6071,7588,8
2007-05-18,0.7755896250000001,test,4552,6071,7588,8
2007-05-19,0.7751646250000002,test,4552,6071,7588,8
2007-05-20,0.7751646250000002,test,4552,6071,7588,8
2007-05-21,0.7760345,test,4552,6071,7588,8
2007-05-22,0.7790885,test,4552,6071,7588,8
2007-05-23,0.782007,test,4552,6071,7588,8
2007-05-24,0.7866783749999999,test,4552,6071,7588,8
2007-05-25,0.78762375,test,4552,6071,7588,8
2007-05-26,0.787350875,test,4552,6071,7588,8
2007-05-27,0.787350875,test,4552,6071,7588,8
2007-05-28,0.7852089999999999,test,4552,6071,7588,8
2007-05-29,0.7812043749999998,test,4552,6071,7588,8
2007-05-30,0.7829674999999998,test,4552,6071,7588,8
2007-05-31,0.7866838749999999,test,4552,6071,7588,8
2007-06-01,0.7867446249999999,test,4552,6071,7588,8
2007-06-02,0.787418625,test,4552,6071,7588,8
2007-06-03,0.787402625,test,4552,6071,7588,8
2007-06-04,0.786545125,test,4552,6071,7588,8
2007-06-05,0.7855187499999999,test,4552,6071,7588,8
2007-06-06,0.7827314999999999,test,4552,6071,7588,8
2007-06-07,0.779346375,test,4552,6071,7588,8
2007-06-08,0.779046375,test,4552,6071,7588,8
2007-06-09,0.7790949999999999,test,4552,6071,7588,8
2007-06-10,0.7791816249999999,test,4552,6071,7588,8
2007-06-11,0.7790285,test,4552,6071,7588,8
2007-06-12,0.778069625,test,4552,6071,7588,8
2007-06-13,0.777631625,test,4552,6071,7588,8
2007-06-14,0.7753430000000001,test,4552,6071,7588,8
2007-06-15,0.7744958750000001,test,4552,6071,7588,8
2007-06-16,0.774455125,test,4552,6071,7588,8
2007-06-17,0.7745586250000001,test,4552,6071,7588,8
2007-06-18,0.7762319999999999,test,4552,6071,7588,8
2007-06-19,0.7767914999999999,test,4552,6071,7588,8
2007-06-20,0.7812566249999998,test,4552,6071,7588,8
2007-06-21,0.7780182500000001,test,4552,6071,7588,8
2007-06-22,0.78333325,test,4552,6071,7588,8
2007-06-23,0.78349725,test,4552,6071,7588,8
2007-06-24,0.78349725,test,4552,6071,7588,8
2007-06-25,0.78719175,test,4552,6071,7588,8
2007-06-26,0.788756375,test,4552,6071,7588,8
2007-06-27,0.791556875,test,4552,6071,7588,8
2007-06-28,0.7908878750000001,test,4552,6071,7588,8
2007-06-29,0.7915787499999999,test,4552,6071,7588,8
2007-06-30,0.791018875,test,4552,6071,7588,8
2007-07-01,0.791018875,test,4552,6071,7588,8
2007-07-02,0.7942638750000001,test,4552,6071,7588,8
2007-07-03,0.79613975,test,4552,6071,7588,8
2007-07-04,0.7977035,test,4552,6071,7588,8
2007-07-05,0.803930125,test,4552,6071,7588,8
2007-07-06,0.8033662500000001,test,4552,6071,7588,8
2007-07-07,0.80221975,test,4552,6071,7588,8
2007-07-08,0.80221975,test,4552,6071,7588,8
2007-07-09,0.8035976250000001,test,4552,6071,7588,8
2007-07-10,0.8012604999999999,test,4552,6071,7588,8
2007-07-11,0.8011676249999999,test,4552,6071,7588,8
2007-07-12,0.80014325,test,4552,6071,7588,8
2007-07-13,0.8021247499999999,test,4552,6071,7588,8
2007-07-14,0.802095125,test,4552,6071,7588,8
2007-07-15,0.8021392500000001,test,4552,6071,7588,8
2007-07-16,0.8041378749999999,test,4552,6071,7588,8
2007-07-17,0.8038587500000001,test,4552,6071,7588,8
2007-07-18,0.8043956250000001,test,4552,6071,7588,8
2007-07-19,0.805196875,test,4552,6071,7588,8
2007-07-20,0.8034311249999999,test,4552,6071,7588,8
2007-07-21,0.803118375,test,4552,6071,7588,8
2007-07-22,0.8031517499999999,test,4552,6071,7588,8
2007-07-23,0.8046133750000001,test,4552,6071,7588,8
2007-07-24,0.8033104999999999,test,4552,6071,7588,8
2007-07-25,0.79995975,test,4552,6071,7588,8
2007-07-26,0.8009987500000001,test,4552,6071,7588,8
2007-07-27,0.801055125,test,4552,6071,7588,8
2007-07-28,0.80171275,test,4552,6071,7588,8
2007-07-29,0.801741375,test,4552,6071,7588,8
2007-07-30,0.8036417499999999,test,4552,6071,7588,8
2007-07-31,0.8026831249999999,test,4552,6071,7588,8
2007-08-01,0.80292975,test,4552,6071,7588,8
2007-08-02,0.8115285000000001,test,4552,6071,7588,8
2007-08-03,0.81194675,test,4552,6071,7588,8
2007-08-04,0.8120093749999999,test,4552,6071,7588,8
2007-08-05,0.8120561249999999,test,4552,6071,7588,8
2007-08-06,0.8108228749999999,test,4552,6071,7588,8
2007-08-07,0.8149961250000001,test,4552,6071,7588,8
2007-08-08,0.810546625,test,4552,6071,7588,8
2007-08-09,0.8098893749999999,test,4552,6071,7588,8
2007-08-10,0.8075787499999999,test,4552,6071,7588,8
2007-08-11,0.8079846250000001,test,4552,6071,7588,8
2007-08-12,0.8079788750000001,test,4552,6071,7588,8
2007-08-13,0.8072075,test,4552,6071,7588,8
2007-08-14,0.803098125,test,4552,6071,7588,8
2007-08-15,0.804353375,test,4552,6071,7588,8
2007-08-16,0.8020885000000001,test,4552,6071,7588,8
2007-08-17,0.7989692499999999,test,4552,6071,7588,8
2007-08-18,0.79960775,test,4552,6071,7588,8
2007-08-19,0.79952425,test,4552,6071,7588,8
2007-08-20,0.8012350000000001,test,4552,6071,7588,8
2007-08-21,0.8016563750000001,test,4552,6071,7588,8
2007-08-22,0.8041000000000001,test,4552,6071,7588,8
2007-08-23,0.80130225,test,4552,6071,7588,8
2007-08-24,0.797011375,test,4552,6071,7588,8
2007-08-25,0.7977155,test,4552,6071,7588,8
2007-08-26,0.797577375,test,4552,6071,7588,8
2007-08-27,0.7967005,test,4552,6071,7588,8
2007-08-28,0.794732625,test,4552,6071,7588,8
2007-08-29,0.7979898749999998,test,4552,6071,7588,8
2007-08-30,0.798437125,test,4552,6071,7588,8
2007-08-31,0.800284875,test,4552,6071,7588,8
2007-09-01,0.8011750000000001,test,4552,6071,7588,8
2007-09-02,0.8013610000000002,test,4552,6071,7588,8
2007-09-03,0.8024835,test,4552,6071,7588,8
2007-09-04,0.80184525,test,4552,6071,7588,8
2007-09-05,0.8010109999999999,test,4552,6071,7588,8
2007-09-06,0.797424375,test,4552,6071,7588,8
2007-09-07,0.7974577500000001,test,4552,6071,7588,8
2007-09-08,0.79838425,test,4552,6071,7588,8
2007-09-09,0.79808525,test,4552,6071,7588,8
2007-09-10,0.795382,test,4552,6071,7588,8
2007-09-11,0.7964567500000002,test,4552,6071,7588,8
2007-09-12,0.79537625,test,4552,6071,7588,8
2007-09-13,0.7966766249999998,test,4552,6071,7588,8
2007-09-14,0.79797975,test,4552,6071,7588,8
2007-09-15,0.7970635,test,4552,6071,7588,8
2007-09-16,0.7970635,test,4552,6071,7588,8
2007-09-17,0.7971142500000001,test,4552,6071,7588,8
2007-09-18,0.7995939999999999,test,4552,6071,7588,8
2007-09-19,0.7955815,test,4552,6071,7588,8
2007-09-20,0.7982855,test,4552,6071,7588,8
2007-09-21,0.800364875,test,4552,6071,7588,8
2007-09-22,0.80111375,test,4552,6071,7588,8
2007-09-23,0.80111375,test,4552,6071,7588,8
2007-09-24,0.80123075,test,4552,6071,7588,8
2007-09-25,0.80409575,test,4552,6071,7588,8
2007-09-26,0.801631375,test,4552,6071,7588,8
2007-09-27,0.79781475,test,4552,6071,7588,8
2007-09-28,0.79868175,test,4552,6071,7588,8
2007-09-29,0.799141625,test,4552,6071,7588,8
2007-09-30,0.799141625,test,4552,6071,7588,8
2007-10-01,0.799657375,test,4552,6071,7588,8
2007-10-02,0.797340875,test,4552,6071,7588,8
2007-10-03,0.797860625,test,4552,6071,7588,8
2007-10-04,0.794694625,test,4552,6071,7588,8
2007-10-05,0.795536625,test,4552,6071,7588,8
2007-10-06,0.795905,test,4552,6071,7588,8
2007-10-07,0.795905,test,4552,6071,7588,8
2007-10-08,0.79677775,test,4552,6071,7588,8
2007-10-09,0.7960301250000001,test,4552,6071,7588,8
2007-10-10,0.7959206249999999,test,4552,6071,7588,8
2007-10-11,0.79544175,test,4552,6071,7588,8
2007-10-12,0.7972277499999999,test,4552,6071,7588,8
2007-10-13,0.7959216250000002,test,4552,6071,7588,8
2007-10-14,0.7959216250000002,test,4552,6071,7588,8
2007-10-15,0.799506625,test,4552,6071,7588,8
2007-10-16,0.8005867499999999,test,4552,6071,7588,8
2007-10-17,0.7997006249999999,test,4552,6071,7588,8
2007-10-18,0.796422875,test,4552,6071,7588,8
2007-10-19,0.797446625,test,4552,6071,7588,8
2007-10-20,0.796478625,test,4552,6071,7588,8
2007-10-21,0.796478625,test,4552,6071,7588,8
2007-10-22,0.796475,test,4552,6071,7588,8
2007-10-23,0.7942046250000001,test,4552,6071,7588,8
2007-10-24,0.793907,test,4552,6071,7588,8
2007-10-25,0.7929156250000001,test,4552,6071,7588,8
2007-10-26,0.794975,test,4552,6071,7588,8
2007-10-27,0.79523225,test,4552,6071,7588,8
2007-10-28,0.7962252499999999,test,4552,6071,7588,8
2007-10-29,0.796316125,test,4552,6071,7588,8
2007-10-30,0.7959892499999999,test,4552,6071,7588,8
2007-10-31,0.7925951250000001,test,4552,6071,7588,8
2007-11-01,0.7905038749999999,test,4552,6071,7588,8
2007-11-02,0.78968925,test,4552,6071,7588,8
2007-11-03,0.789516375,test,4552,6071,7588,8
2007-11-04,0.789516375,test,4552,6071,7588,8
2007-11-05,0.789813125,test,4552,6071,7588,8
2007-11-06,0.790941875,test,4552,6071,7588,8
2007-11-07,0.791164,test,4552,6071,7588,8
2007-11-08,0.7921211250000001,test,4552,6071,7588,8
2007-11-09,0.7900418749999999,test,4552,6071,7588,8
2007-11-10,0.7894923749999999,test,4552,6071,7588,8
2007-11-11,0.7898279999999999,test,4552,6071,7588,8
2007-11-12,0.7912505,test,4552,6071,7588,8
2007-11-13,0.7909408750000001,test,4552,6071,7588,8
2007-11-14,0.7914850000000001,test,4552,6071,7588,8
